Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"MSFT Hyd",2025-07-09,13,"TAKEAWAY",6523.62,0.00,6523.62,0.00,326.19,6849.81,35,
"MSFT Hyd",2025-07-09,14,"TAKEAWAY",5206.82,0.00,5206.82,0.00,260.35,5467.17,26,
"MSFT Hyd",2025-07-09,15,"TAKEAWAY",2905.14,0.00,2905.14,0.00,145.26,3050.40,16,
"MSFT Hyd",2025-07-09,16,"TAKEAWAY",7710.25,0.00,7710.25,0.00,385.52,8095.77,44,
"MSFT Hyd",2025-07-09,17,"TAKEAWAY",11276.05,0.00,11276.05,0.00,563.81,11839.86,59,
"MSFT Hyd",2025-07-09,18,"TAKEAWAY",253.34,0.00,253.34,0.00,12.67,266.01,1,
"MSFT Hyd",2025-07-10,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-10,8,"TAKEAWAY",180.00,0.00,180.00,0.00,9.00,189.00,1,
"MSFT Hyd",2025-07-10,9,"TAKEAWAY",1825.00,0.00,1825.00,0.00,91.25,1916.25,9,
"MSFT Hyd",2025-07-10,10,"TAKEAWAY",340.00,0.00,340.00,0.00,17.00,357.00,2,
"MSFT Hyd",2025-07-10,11,"TAKEAWAY",1510.68,0.00,1510.68,0.00,75.54,1586.22,8,
"MSFT Hyd",2025-07-10,12,"TAKEAWAY",2408.70,0.00,2408.70,0.00,120.45,2529.15,11,
"MSFT Hyd",2025-07-10,13,"TAKEAWAY",5807.31,0.00,5807.31,0.00,290.37,6097.68,28,
"MSFT Hyd",2025-07-10,14,"TAKEAWAY",5539.40,0.00,5539.40,0.00,276.97,5816.37,31,
"MSFT Hyd",2025-07-10,15,"TAKEAWAY",4701.39,0.00,4701.39,0.00,235.08,4936.47,21,
"MSFT Hyd",2025-07-10,16,"TAKEAWAY",12236.18,0.00,12236.18,0.00,611.83,12848.01,61,
"MSFT Hyd",2025-07-10,17,"TAKEAWAY",8791.76,0.00,8791.76,0.00,439.60,9231.36,51,
"MSFT Hyd",2025-07-10,18,"TAKEAWAY",575.34,0.00,575.34,0.00,28.77,604.11,4,
"MSFT Hyd",2025-07-10,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-10,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-07-11,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-11,8,"TAKEAWAY",477.34,0.00,477.34,0.00,23.87,501.21,3,
"MSFT Hyd",2025-07-11,9,"TAKEAWAY",2073.92,0.00,2073.92,0.00,103.69,2177.61,12,
"MSFT Hyd",2025-07-11,10,"TAKEAWAY",2045.00,0.00,2045.00,0.00,102.25,2147.25,10,
"MSFT Hyd",2025-07-11,11,"TAKEAWAY",1818.34,0.00,1818.34,0.00,90.92,1909.26,10,
"MSFT Hyd",2025-07-11,12,"TAKEAWAY",1713.34,0.00,1713.34,0.00,85.67,1799.01,9,
"MSFT Hyd",2025-07-11,13,"TAKEAWAY",9604.28,0.00,9604.28,0.00,480.22,10084.50,54,
"MSFT Hyd",2025-07-11,14,"TAKEAWAY",6702.16,0.00,6702.16,0.00,335.12,7037.28,37,
"MSFT Hyd",2025-07-11,15,"TAKEAWAY",8289.40,0.00,8289.40,0.00,414.47,8703.87,48,
"MSFT Hyd",2025-07-11,16,"TAKEAWAY",12565.46,0.00,12565.46,0.00,628.27,13193.73,68,
"MSFT Hyd",2025-07-11,17,"TAKEAWAY",13124.18,0.00,13124.18,0.00,656.20,13780.38,67,
"MSFT Hyd",2025-07-11,18,"TAKEAWAY",836.34,0.00,836.34,0.00,41.82,878.16,5,
"MSFT Hyd",2025-07-11,19,"TAKEAWAY",574.00,0.00,574.00,0.00,28.70,602.70,2,
"MSFT Hyd",2025-07-14,8,"TAKEAWAY",300.00,0.00,300.00,0.00,15.00,315.00,2,
"MSFT Hyd",2025-07-14,9,"TAKEAWAY",1629.00,0.00,1629.00,0.00,81.45,1710.45,9,
"MSFT Hyd",2025-07-14,10,"TAKEAWAY",1173.34,0.00,1173.34,0.00,58.67,1232.01,6,
"MSFT Hyd",2025-07-14,11,"TAKEAWAY",300.00,0.00,300.00,0.00,15.00,315.00,2,
"MSFT Hyd",2025-07-14,12,"TAKEAWAY",1027.80,0.00,1027.80,0.00,51.39,1079.19,4,
"MSFT Hyd",2025-07-14,15,"TAKEAWAY",160.00,0.00,160.00,0.00,8.00,168.00,1,
"MSFT Hyd",2025-07-14,21,"TAKEAWAY",3129.80,0.00,3129.80,0.00,156.49,3286.29,19,
"MSFT Hyd",2025-07-14,22,"TAKEAWAY",22388.84,0.00,22388.84,0.00,1119.43,23508.27,127,
"MSFT Hyd",2025-07-14,23,"TAKEAWAY",9900.20,0.00,9900.20,0.00,495.03,10395.23,57,
"MSFT Hyd",2025-07-14,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-07-15,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-15,7,"TAKEAWAY",150.00,0.00,150.00,0.00,7.50,157.50,1,
"MSFT Hyd",2025-07-15,8,"TAKEAWAY",340.00,0.00,340.00,0.00,17.00,357.00,2,
"MSFT Hyd",2025-07-15,9,"TAKEAWAY",1815.00,0.00,1815.00,0.00,90.75,1905.75,9,
"MSFT Hyd",2025-07-15,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-07-15,10,"TAKEAWAY",993.34,0.00,993.34,0.00,49.67,1043.01,5,
"MSFT Hyd",2025-07-15,11,"TAKEAWAY",1305.00,0.00,1305.00,0.00,65.25,1370.25,7,
"MSFT Hyd",2025-07-15,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-15,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-15,12,"TAKEAWAY",1842.36,0.00,1842.36,0.00,92.13,1934.49,8,
"MSFT Hyd",2025-07-15,13,"TAKEAWAY",4642.46,0.00,4642.46,0.00,232.12,4874.58,27,
"MSFT Hyd",2025-07-15,14,"TAKEAWAY",6279.74,0.00,6279.74,0.00,313.99,6593.73,25,
"MSFT Hyd",2025-07-15,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-07-15,15,"TAKEAWAY",4862.98,0.00,4862.98,0.00,243.14,5106.12,26,
"MSFT Hyd",2025-07-15,16,"TAKEAWAY",10583.74,0.00,10583.74,0.00,529.19,11112.93,61,
"MSFT Hyd",2025-07-15,17,"TAKEAWAY",9287.91,0.00,9287.91,0.00,464.40,9752.31,54,
"MSFT Hyd",2025-07-15,18,"TAKEAWAY",313.38,0.00,313.38,0.00,15.66,329.04,2,
"MSFT Hyd",2025-07-15,20,"TAKEAWAY",639.00,0.00,639.00,0.00,31.95,670.95,4,
"MSFT Hyd",2025-07-16,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-16,8,"TAKEAWAY",150.00,0.00,150.00,0.00,7.50,157.50,1,
"MSFT Hyd",2025-07-16,9,"TAKEAWAY",2474.46,0.00,2474.46,0.00,123.72,2598.18,14,
"MSFT Hyd",2025-07-16,10,"TAKEAWAY",1380.00,0.00,1380.00,0.00,69.00,1449.00,7,
"MSFT Hyd",2025-07-16,11,"TAKEAWAY",1980.68,0.00,1980.68,0.00,99.04,2079.72,7,
"MSFT Hyd",2025-07-16,12,"TAKEAWAY",1632.34,0.00,1632.34,0.00,81.62,1713.96,9,
"MSFT Hyd",2025-07-16,13,"TAKEAWAY",6613.74,0.00,6613.74,0.00,330.69,6944.43,37,
"MSFT Hyd",2025-07-16,14,"TAKEAWAY",4310.59,0.00,4310.59,0.00,215.54,4526.13,24,
"MSFT Hyd",2025-07-16,15,"TAKEAWAY",3746.14,0.00,3746.14,0.00,187.31,3933.45,20,
"MSFT Hyd",2025-07-16,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-07-16,16,"TAKEAWAY",7000.82,0.00,7000.82,0.00,350.05,7350.87,42,
"MSFT Hyd",2025-07-16,17,"TAKEAWAY",8740.66,0.00,8740.66,0.00,437.03,9177.69,50,
"MSFT Hyd",2025-07-16,18,"TAKEAWAY",380.00,0.00,380.00,0.00,19.00,399.00,2,
"MSFT Hyd",2025-07-16,20,"TAKEAWAY",355.00,0.00,355.00,0.00,17.75,372.75,2,
"MSFT Hyd",2025-07-17,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-17,8,"TAKEAWAY",670.00,0.00,670.00,0.00,33.50,703.50,4,
"MSFT Hyd",2025-07-17,9,"TAKEAWAY",1020.00,0.00,1020.00,0.00,51.00,1071.00,4,
"MSFT Hyd",2025-07-17,10,"TAKEAWAY",2198.34,0.00,2198.34,0.00,109.92,2308.26,10,
"MSFT Hyd",2025-07-17,11,"TAKEAWAY",884.00,0.00,884.00,0.00,44.20,928.20,5,
"MSFT Hyd",2025-07-17,12,"TAKEAWAY",847.92,0.00,847.92,0.00,42.39,890.31,6,
"MSFT Hyd",2025-07-17,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-17,13,"TAKEAWAY",3728.60,0.00,3728.60,0.00,186.43,3915.03,22,
"MSFT Hyd",2025-07-17,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-17,14,"TAKEAWAY",6121.16,0.00,6121.16,0.00,306.07,6427.23,32,
"MSFT Hyd",2025-07-17,15,"TAKEAWAY",5849.68,0.00,5849.68,0.00,292.49,6142.17,29,
"MSFT Hyd",2025-07-17,16,"TAKEAWAY",10471.32,0.00,10471.32,0.00,523.56,10994.88,50,
"MSFT Hyd",2025-07-17,17,"TAKEAWAY",9262.60,0.00,9262.60,0.00,463.13,9725.73,53,
"MSFT Hyd",2025-07-17,18,"TAKEAWAY",400.68,0.00,400.68,0.00,20.04,420.72,2,
"MSFT Hyd",2025-07-17,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-17,19,"TAKEAWAY",437.76,0.00,437.76,0.00,21.89,459.65,2,
"MSFT Hyd",2025-07-18,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-18,8,"TAKEAWAY",718.00,0.00,718.00,0.00,35.90,753.90,4,
"MSFT Hyd",2025-07-18,9,"TAKEAWAY",2328.34,0.00,2328.34,0.00,116.42,2444.76,12,
"MSFT Hyd",2025-07-18,10,"TAKEAWAY",2811.56,0.00,2811.56,0.00,140.58,2952.14,13,
"MSFT Hyd",2025-07-18,11,"TAKEAWAY",1263.34,0.00,1263.34,0.00,63.17,1326.51,7,
"MSFT Hyd",2025-07-18,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-18,12,"TAKEAWAY",1447.80,0.00,1447.80,0.00,72.39,1520.19,7,
"MSFT Hyd",2025-07-18,13,"TAKEAWAY",9747.34,0.00,9747.34,0.00,487.37,10234.71,53,
"MSFT Hyd",2025-07-18,14,"TAKEAWAY",10727.91,0.00,10727.91,0.00,536.40,11264.31,56,
"MSFT Hyd",2025-07-18,15,"TAKEAWAY",9836.74,0.00,9836.74,0.00,491.84,10328.58,49,
"MSFT Hyd",2025-07-18,16,"TAKEAWAY",11479.97,0.00,11479.97,0.00,574.00,12053.97,56,
"MSFT Hyd",2025-07-18,17,"TAKEAWAY",9797.84,0.00,9797.84,0.00,489.91,10287.75,48,
"MSFT Hyd",2025-07-18,18,"TAKEAWAY",190.00,0.00,190.00,0.00,9.50,199.50,1,
"MSFT Hyd",2025-07-18,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-18,19,"TAKEAWAY",799.00,0.00,799.00,0.00,39.95,838.95,5,
"MSFT Hyd",2025-07-21,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-21,7,"TAKEAWAY",180.00,0.00,180.00,0.00,9.00,189.00,1,
"MSFT Hyd",2025-07-21,8,"TAKEAWAY",477.34,0.00,477.34,0.00,23.87,501.21,3,
"MSFT Hyd",2025-07-21,9,"TAKEAWAY",1572.80,0.00,1572.80,0.00,78.64,1651.44,9,
"MSFT Hyd",2025-07-21,10,"TAKEAWAY",1457.34,0.00,1457.34,0.00,72.87,1530.21,9,
"MSFT Hyd",2025-07-21,11,"TAKEAWAY",403.34,0.00,403.34,0.00,20.17,423.51,2,
"MSFT Hyd",2025-07-21,12,"TAKEAWAY",550.00,0.00,550.00,0.00,27.50,577.50,3,
"MSFT Hyd",2025-07-21,13,"TAKEAWAY",3930.02,0.00,3930.02,0.00,196.51,4126.53,20,
"MSFT Hyd",2025-07-21,14,"TAKEAWAY",4056.80,0.00,4056.80,0.00,202.84,4259.64,22,
"MSFT Hyd",2025-07-21,15,"TAKEAWAY",4814.62,0.00,4814.62,0.00,240.74,5055.36,28,
"MSFT Hyd",2025-07-21,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-07-21,16,"TAKEAWAY",8338.96,0.00,8338.96,0.00,416.93,8755.89,47,
"MSFT Hyd",2025-07-21,17,"TAKEAWAY",6950.08,0.00,6950.08,0.00,347.51,7297.59,40,
"MSFT Hyd",2025-07-21,18,"TAKEAWAY",190.00,0.00,190.00,0.00,9.50,199.50,1,
"MSFT Hyd",2025-07-21,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-07-22,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-22,8,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-07-22,9,"TAKEAWAY",1491.27,0.00,1491.27,0.00,74.57,1565.84,8,
"MSFT Hyd",2025-07-22,10,"TAKEAWAY",1664.29,0.00,1664.29,0.00,83.21,1747.50,10,
"MSFT Hyd",2025-07-22,11,"TAKEAWAY",1733.98,0.00,1733.98,0.00,86.71,1820.69,10,
"MSFT Hyd",2025-07-22,12,"TAKEAWAY",521.67,0.00,521.67,0.00,26.08,547.75,3,
"MSFT Hyd",2025-07-22,13,"TAKEAWAY",5369.64,0.00,5369.64,0.00,268.46,5638.10,31,
"MSFT Hyd",2025-07-22,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-22,14,"TAKEAWAY",2192.71,0.00,2192.71,0.00,109.64,2302.35,12,
"MSFT Hyd",2025-07-22,15,"TAKEAWAY",6403.31,0.00,6403.31,0.00,320.21,6723.52,35,
"MSFT Hyd",2025-07-22,16,"TAKEAWAY",8278.48,0.00,8278.48,0.00,413.96,8692.44,52,
"MSFT Hyd",2025-07-22,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-07-22,17,"TAKEAWAY",5806.36,0.00,5806.36,0.00,290.32,6096.68,35,
"MSFT Hyd",2025-07-23,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-23,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-07-23,8,"TAKEAWAY",520.24,0.00,520.24,0.00,26.01,546.25,3,
"MSFT Hyd",2025-07-23,9,"TAKEAWAY",161.90,0.00,161.90,0.00,8.10,170.00,1,
"MSFT Hyd",2025-07-23,10,"TAKEAWAY",1080.95,0.00,1080.95,0.00,54.05,1135.00,7,
"MSFT Hyd",2025-07-23,11,"TAKEAWAY",1838.09,0.00,1838.09,0.00,91.91,1930.00,11,
"MSFT Hyd",2025-07-23,12,"TAKEAWAY",1859.36,0.00,1859.36,0.00,92.98,1952.34,10,
"MSFT Hyd",2025-07-23,13,"TAKEAWAY",4961.33,0.00,4961.33,0.00,248.09,5209.42,27,
"MSFT Hyd",2025-07-23,14,"TAKEAWAY",4295.30,0.00,4295.30,0.00,214.78,4510.08,26,
"MSFT Hyd",2025-07-23,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-23,15,"TAKEAWAY",7656.22,0.00,7656.22,0.00,382.81,8039.03,35,
"MSFT Hyd",2025-07-23,16,"TAKEAWAY",11611.00,0.00,11611.00,0.00,580.61,12191.61,68,
"MSFT Hyd",2025-07-23,17,"TAKEAWAY",8643.38,0.00,8643.38,0.00,432.15,9075.53,53,
"MSFT Hyd",2025-07-23,18,"TAKEAWAY",383.33,0.00,383.33,0.00,19.17,402.50,2,
"MSFT Hyd",2025-07-24,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-24,8,"TAKEAWAY",342.86,0.00,342.86,0.00,17.14,360.00,2,
"MSFT Hyd",2025-07-24,9,"TAKEAWAY",1038.09,0.00,1038.09,0.00,51.91,1090.00,6,
"MSFT Hyd",2025-07-24,10,"TAKEAWAY",1741.00,0.00,1741.00,0.00,87.05,1828.05,11,
"MSFT Hyd",2025-07-24,11,"TAKEAWAY",1580.56,0.00,1580.56,0.00,79.03,1659.59,7,
"MSFT Hyd",2025-07-24,12,"TAKEAWAY",1457.46,0.00,1457.46,0.00,72.89,1530.35,8,
"MSFT Hyd",2025-07-24,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-24,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-24,13,"TAKEAWAY",7177.53,0.00,7177.53,0.00,358.89,7536.42,41,
"MSFT Hyd",2025-07-24,14,"TAKEAWAY",5541.40,0.00,5541.40,0.00,277.09,5818.49,27,
