Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"MSFT Hyd",2025-11-05,11,"TAKEAWAY",1396.38,0.00,1396.38,0.00,69.82,1466.20,8,
"MSFT Hyd",2025-11-05,12,"TAKEAWAY",843.00,0.00,843.00,0.00,42.15,885.15,6,
"MSFT Hyd",2025-11-05,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-11-05,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-11-05,13,"TAKEAWAY",4167.98,0.00,4167.98,0.00,208.42,4376.40,20,
"MSFT Hyd",2025-11-05,14,"TAKEAWAY",3424.29,0.00,3424.29,0.00,171.19,3595.48,20,
"MSFT Hyd",2025-11-05,15,"TAKEAWAY",4474.02,0.00,4474.02,0.00,223.73,4697.75,23,
"MSFT Hyd",2025-11-05,16,"TAKEAWAY",5070.71,0.00,5070.71,0.00,253.56,5324.27,23,
"MSFT Hyd",2025-11-05,17,"TAKEAWAY",6550.11,0.00,6550.11,0.00,327.52,6877.63,37,
"MSFT Hyd",2025-11-05,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-11-06,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-11-06,8,"TAKEAWAY",367.86,0.00,367.86,0.00,18.39,386.25,2,
"MSFT Hyd",2025-11-06,9,"TAKEAWAY",894.05,0.00,894.05,0.00,44.70,938.75,5,
"MSFT Hyd",2025-11-06,10,"TAKEAWAY",133.33,0.00,133.33,0.00,6.67,140.00,1,
"MSFT Hyd",2025-11-06,11,"TAKEAWAY",1040.47,0.00,1040.47,0.00,52.03,1092.50,6,
"MSFT Hyd",2025-11-06,12,"TAKEAWAY",726.04,0.00,726.04,0.00,36.31,762.35,4,
"MSFT Hyd",2025-11-06,13,"TAKEAWAY",3938.39,0.00,3938.39,0.00,186.47,4124.86,22,
"MSFT Hyd",2025-11-06,14,"TAKEAWAY",3388.06,0.00,3388.06,0.00,169.44,3557.50,19,
"MSFT Hyd",2025-11-06,15,"TAKEAWAY",4163.33,0.00,4163.33,0.00,208.20,4371.53,23,
"MSFT Hyd",2025-11-06,16,"TAKEAWAY",6167.96,0.00,6167.96,0.00,308.44,6476.40,32,
"MSFT Hyd",2025-11-06,17,"TAKEAWAY",7163.14,0.00,7163.14,0.00,358.20,7521.34,40,
"MSFT Hyd",2025-11-06,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-11-06,18,"TAKEAWAY",265.72,0.00,265.72,0.00,13.28,279.00,2,
"MSFT Hyd",2025-11-07,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-07,8,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-11-07,9,"TAKEAWAY",634.52,0.00,634.52,0.00,31.73,666.25,4,
"MSFT Hyd",2025-11-07,10,"TAKEAWAY",824.61,0.00,824.61,0.00,41.23,865.84,3,
"MSFT Hyd",2025-11-07,11,"TAKEAWAY",1363.33,0.00,1363.33,0.00,68.17,1431.50,8,
"MSFT Hyd",2025-11-07,12,"TAKEAWAY",1172.28,0.00,1172.28,0.00,58.62,1230.90,7,
"MSFT Hyd",2025-11-07,13,"TAKEAWAY",6031.17,0.00,6031.17,0.00,301.61,6332.78,33,
"MSFT Hyd",2025-11-07,14,"TAKEAWAY",4141.98,0.00,4141.98,0.00,207.12,4349.10,24,
"MSFT Hyd",2025-11-07,15,"TAKEAWAY",4267.52,0.00,4267.52,0.00,213.41,4480.93,26,
"MSFT Hyd",2025-11-07,16,"TAKEAWAY",4974.41,0.00,4974.41,0.00,248.78,5223.19,28,
"MSFT Hyd",2025-11-07,17,"TAKEAWAY",6730.81,0.00,6730.81,0.00,326.10,7056.91,39,
"MSFT Hyd",2025-11-07,18,"TAKEAWAY",398.09,0.00,398.09,0.00,19.91,418.00,2,
"MSFT Hyd",2025-11-07,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-10,8,"TAKEAWAY",774.61,0.00,774.61,0.00,38.73,813.34,4,
"MSFT Hyd",2025-11-10,9,"TAKEAWAY",800.00,0.00,800.00,0.00,40.00,840.00,5,
"MSFT Hyd",2025-11-10,10,"TAKEAWAY",285.71,0.00,285.71,0.00,14.29,300.00,2,
"MSFT Hyd",2025-11-10,11,"TAKEAWAY",572.10,0.00,572.10,0.00,28.60,600.70,3,
"MSFT Hyd",2025-11-10,12,"TAKEAWAY",1134.76,0.00,1134.76,0.00,56.74,1191.50,7,
"MSFT Hyd",2025-11-10,13,"TAKEAWAY",2920.03,0.00,2920.03,0.00,146.02,3066.05,17,
"MSFT Hyd",2025-11-10,14,"TAKEAWAY",2989.61,0.00,2989.61,0.00,149.48,3139.09,17,
"MSFT Hyd",2025-11-10,15,"TAKEAWAY",4971.36,0.00,4971.36,0.00,248.59,5219.95,28,
"MSFT Hyd",2025-11-10,16,"TAKEAWAY",4467.88,0.00,4467.88,0.00,223.44,4691.32,23,
"MSFT Hyd",2025-11-10,17,"TAKEAWAY",5630.38,0.00,5630.38,0.00,281.55,5911.93,34,
"MSFT Hyd",2025-11-10,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-11-11,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-11,8,"TAKEAWAY",632.00,0.00,632.00,0.00,31.60,663.60,4,
"MSFT Hyd",2025-11-11,9,"TAKEAWAY",1236.99,0.00,1236.99,0.00,61.86,1298.85,7,
"MSFT Hyd",2025-11-11,10,"TAKEAWAY",910.71,0.00,910.71,0.00,45.54,956.25,4,
"MSFT Hyd",2025-11-11,11,"TAKEAWAY",1040.48,0.00,1040.48,0.00,52.02,1092.50,5,
"MSFT Hyd",2025-11-11,12,"TAKEAWAY",780.94,0.00,780.94,0.00,39.06,820.00,4,
"MSFT Hyd",2025-11-11,13,"TAKEAWAY",4340.34,0.00,4340.34,0.00,217.04,4557.38,23,
"MSFT Hyd",2025-11-11,14,"TAKEAWAY",3639.26,0.00,3639.26,0.00,171.51,3810.77,20,
"MSFT Hyd",2025-11-11,15,"TAKEAWAY",5071.80,0.00,5071.80,0.00,253.61,5325.41,28,
"MSFT Hyd",2025-11-11,16,"TAKEAWAY",6844.71,0.00,6844.71,0.00,342.26,7186.97,33,
"MSFT Hyd",2025-11-11,17,"TAKEAWAY",5825.44,0.00,5825.44,0.00,291.31,6116.75,37,
"MSFT Hyd",2025-11-11,18,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-11-11,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-11-12,8,"TAKEAWAY",565.09,0.00,565.09,0.00,28.25,593.34,3,
"MSFT Hyd",2025-11-12,9,"TAKEAWAY",1908.98,0.00,1908.98,0.00,95.45,2004.43,10,
"MSFT Hyd",2025-11-12,10,"TAKEAWAY",1673.28,0.00,1673.28,0.00,83.67,1756.95,10,
"MSFT Hyd",2025-11-12,11,"TAKEAWAY",628.57,0.00,628.57,0.00,31.43,660.00,3,
"MSFT Hyd",2025-11-12,11,"DINE IN",269.05,0.00,269.05,0.00,0.00,269.05,1,
"MSFT Hyd",2025-11-12,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-12,12,"TAKEAWAY",1078.43,0.00,1078.43,0.00,53.91,1132.34,6,
"MSFT Hyd",2025-11-12,13,"TAKEAWAY",4393.17,0.00,4393.17,0.00,219.71,4612.88,25,
"MSFT Hyd",2025-11-12,14,"TAKEAWAY",1981.03,0.00,1981.03,0.00,99.06,2080.09,12,
"MSFT Hyd",2025-11-12,15,"TAKEAWAY",4451.51,0.00,4451.51,0.00,212.16,4663.67,26,
"MSFT Hyd",2025-11-12,16,"TAKEAWAY",6828.55,0.00,6828.55,0.00,330.96,7159.51,41,
"MSFT Hyd",2025-11-12,17,"TAKEAWAY",7311.92,0.00,7311.92,0.00,365.60,7677.52,43,
"MSFT Hyd",2025-11-12,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-12,18,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-11-12,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-11-13,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-13,8,"TAKEAWAY",1778.85,0.00,1778.85,0.00,88.94,1867.79,11,
"MSFT Hyd",2025-11-13,9,"TAKEAWAY",1754.60,0.00,1754.60,0.00,87.75,1842.35,10,
"MSFT Hyd",2025-11-13,10,"TAKEAWAY",329.76,0.00,329.76,0.00,16.49,346.25,2,
"MSFT Hyd",2025-11-13,11,"TAKEAWAY",878.57,0.00,878.57,0.00,43.93,922.50,5,
"MSFT Hyd",2025-11-13,12,"TAKEAWAY",1609.51,0.00,1609.51,0.00,80.49,1690.00,10,
"MSFT Hyd",2025-11-13,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-11-13,13,"TAKEAWAY",3233.64,0.00,3233.64,0.00,151.22,3384.86,18,
"MSFT Hyd",2025-11-13,14,"TAKEAWAY",3271.27,0.00,3271.27,0.00,163.57,3434.84,19,
"MSFT Hyd",2025-11-13,15,"TAKEAWAY",2847.27,0.00,2847.27,0.00,142.31,2989.58,17,
"MSFT Hyd",2025-11-13,16,"TAKEAWAY",8612.30,0.00,8612.30,0.00,430.66,9042.96,52,
"MSFT Hyd",2025-11-13,17,"TAKEAWAY",6599.74,0.00,6599.74,0.00,329.99,6929.73,39,
"MSFT Hyd",2025-11-13,18,"TAKEAWAY",891.67,0.00,891.67,0.00,44.58,936.25,5,
"MSFT Hyd",2025-11-14,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-14,8,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-14,9,"TAKEAWAY",1581.42,0.00,1581.42,0.00,79.08,1660.50,8,
"MSFT Hyd",2025-11-14,10,"TAKEAWAY",1604.90,0.00,1604.90,0.00,80.25,1685.15,9,
"MSFT Hyd",2025-11-14,11,"TAKEAWAY",1955.93,0.00,1955.93,0.00,97.82,2053.75,10,
"MSFT Hyd",2025-11-14,12,"TAKEAWAY",665.71,0.00,665.71,0.00,33.29,699.00,4,
"MSFT Hyd",2025-11-14,13,"TAKEAWAY",6332.61,0.00,6332.61,0.00,316.65,6649.26,31,
"MSFT Hyd",2025-11-14,14,"TAKEAWAY",1902.65,0.00,1902.65,0.00,84.66,1987.31,11,
"MSFT Hyd",2025-11-14,15,"TAKEAWAY",6158.33,0.00,6158.33,0.00,307.94,6466.27,35,
"MSFT Hyd",2025-11-14,16,"TAKEAWAY",6324.02,0.00,6324.02,0.00,316.27,6640.29,37,
"MSFT Hyd",2025-11-14,17,"TAKEAWAY",9272.93,0.00,9272.93,0.00,463.73,9736.66,53,
"MSFT Hyd",2025-11-14,18,"TAKEAWAY",188.57,0.00,188.57,0.00,9.43,198.00,1,
"MSFT Hyd",2025-11-14,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"MSFT Hyd",2025-11-17,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-17,8,"TAKEAWAY",352.38,0.00,352.38,0.00,17.62,370.00,2,
"MSFT Hyd",2025-11-17,9,"TAKEAWAY",1179.71,0.00,1179.71,0.00,58.99,1238.70,7,
"MSFT Hyd",2025-11-17,10,"TAKEAWAY",714.28,0.00,714.28,0.00,35.72,750.00,4,
"MSFT Hyd",2025-11-17,11,"TAKEAWAY",920.23,0.00,920.23,0.00,46.02,966.25,6,
"MSFT Hyd",2025-11-17,12,"TAKEAWAY",1310.72,0.00,1310.72,0.00,65.55,1376.27,7,
"MSFT Hyd",2025-11-17,13,"TAKEAWAY",4621.10,0.00,4621.10,0.00,231.10,4852.20,26,
"MSFT Hyd",2025-11-17,14,"TAKEAWAY",3687.40,0.00,3687.40,0.00,184.39,3871.79,18,
"MSFT Hyd",2025-11-17,15,"TAKEAWAY",2103.70,0.00,2103.70,0.00,105.20,2208.90,13,
"MSFT Hyd",2025-11-17,16,"TAKEAWAY",4997.72,0.00,4997.72,0.00,249.93,5247.65,32,
"MSFT Hyd",2025-11-17,17,"TAKEAWAY",4910.56,0.00,4910.56,0.00,245.54,5156.10,31,
"MSFT Hyd",2025-11-17,18,"TAKEAWAY",523.80,0.00,523.80,0.00,26.20,550.00,3,
"MSFT Hyd",2025-11-17,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-11-18,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-18,8,"TAKEAWAY",645.71,0.00,645.71,0.00,32.29,678.00,4,
"MSFT Hyd",2025-11-18,9,"TAKEAWAY",1846.42,0.00,1846.42,0.00,92.33,1938.75,10,
"MSFT Hyd",2025-11-18,10,"TAKEAWAY",1592.81,0.00,1592.81,0.00,79.64,1672.45,9,
"MSFT Hyd",2025-11-18,11,"TAKEAWAY",1434.51,0.00,1434.51,0.00,71.74,1506.25,7,
"MSFT Hyd",2025-11-18,12,"TAKEAWAY",957.94,0.00,957.94,0.00,47.90,1005.84,5,
"MSFT Hyd",2025-11-18,13,"TAKEAWAY",4736.33,0.00,4736.33,0.00,226.39,4962.72,26,
"MSFT Hyd",2025-11-18,14,"TAKEAWAY",2295.08,0.00,2295.08,0.00,114.77,2409.85,14,
"MSFT Hyd",2025-11-18,15,"TAKEAWAY",2447.64,0.00,2447.64,0.00,122.40,2570.04,14,
"MSFT Hyd",2025-11-18,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-18,16,"TAKEAWAY",7448.80,0.00,7448.80,0.00,372.46,7821.26,43,
"MSFT Hyd",2025-11-18,17,"TAKEAWAY",3589.76,0.00,3589.76,0.00,179.50,3769.26,23,
"MSFT Hyd",2025-11-18,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-18,18,"TAKEAWAY",381.28,0.00,381.28,0.00,19.07,400.35,2,
"MSFT Hyd",2025-11-18,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-19,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-19,8,"TAKEAWAY",196.43,0.00,196.43,0.00,9.82,206.25,1,
"MSFT Hyd",2025-11-19,9,"TAKEAWAY",1567.61,0.00,1567.61,0.00,78.39,1646.00,9,
"MSFT Hyd",2025-11-19,10,"TAKEAWAY",1446.42,0.00,1446.42,0.00,72.33,1518.75,8,
"MSFT Hyd",2025-11-19,11,"TAKEAWAY",657.14,0.00,657.14,0.00,32.86,690.00,4,
"MSFT Hyd",2025-11-19,12,"TAKEAWAY",793.90,0.00,793.90,0.00,39.70,833.60,5,
"MSFT Hyd",2025-11-19,13,"TAKEAWAY",3098.69,0.00,3098.69,0.00,154.94,3253.63,16,
"MSFT Hyd",2025-11-19,14,"TAKEAWAY",3785.63,0.00,3785.63,0.00,189.32,3974.95,22,
"MSFT Hyd",2025-11-19,15,"TAKEAWAY",3981.09,0.00,3981.09,0.00,199.11,4180.20,23,
"MSFT Hyd",2025-11-19,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-11-19,16,"TAKEAWAY",5140.56,0.00,5140.56,0.00,257.03,5397.59,29,
"MSFT Hyd",2025-11-19,17,"TAKEAWAY",6199.56,0.00,6199.56,0.00,310.01,6509.57,36,
"MSFT Hyd",2025-11-19,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-11-19,18,"TAKEAWAY",241.28,0.00,241.28,0.00,12.06,253.34,1,
"MSFT Hyd",2025-11-20,8,"TAKEAWAY",697.62,0.00,697.62,0.00,34.88,732.50,4,
"MSFT Hyd",2025-11-20,9,"TAKEAWAY",1441.38,0.00,1441.38,0.00,72.07,1513.45,10,
"MSFT Hyd",2025-11-20,10,"TAKEAWAY",855.96,0.00,855.96,0.00,42.79,898.75,5,
"MSFT Hyd",2025-11-20,11,"TAKEAWAY",822.10,0.00,822.10,0.00,41.10,863.20,5,
"MSFT Hyd",2025-11-20,12,"TAKEAWAY",2253.16,0.00,2253.16,0.00,112.68,2365.84,13,
"MSFT Hyd",2025-11-20,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-20,13,"TAKEAWAY",4740.83,0.00,4740.83,0.00,226.57,4967.40,25,
"MSFT Hyd",2025-11-20,14,"TAKEAWAY",2449.04,0.00,2449.04,0.00,122.45,2571.49,14,
"MSFT Hyd",2025-11-20,15,"TAKEAWAY",3220.54,0.00,3220.54,0.00,161.06,3381.60,19,
"MSFT Hyd",2025-11-20,16,"TAKEAWAY",9660.77,0.00,9660.77,0.00,483.07,10143.84,54,
"MSFT Hyd",2025-11-20,17,"TAKEAWAY",7008.23,0.00,7008.23,0.00,350.47,7358.70,42,
"MSFT Hyd",2025-11-20,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-11-20,18,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-11-21,7,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-11-21,8,"TAKEAWAY",342.86,0.00,342.86,0.00,17.14,360.00,2,
"MSFT Hyd",2025-11-21,9,"TAKEAWAY",1787.38,0.00,1787.38,0.00,89.37,1876.75,10,
"MSFT Hyd",2025-11-21,10,"TAKEAWAY",853.57,0.00,853.57,0.00,42.68,896.25,5,
"MSFT Hyd",2025-11-21,11,"TAKEAWAY",1383.34,0.00,1383.34,0.00,69.16,1452.50,8,
"MSFT Hyd",2025-11-21,12,"TAKEAWAY",2751.32,0.00,2751.32,0.00,137.56,2888.88,15,
"MSFT Hyd",2025-11-21,13,"TAKEAWAY",3449.51,0.00,3449.51,0.00,172.49,3622.00,20,
"MSFT Hyd",2025-11-21,14,"TAKEAWAY",2636.50,0.00,2636.50,0.00,121.36,2757.86,15,
"MSFT Hyd",2025-11-21,15,"TAKEAWAY",4104.84,0.00,4104.84,0.00,205.25,4310.09,20,
"MSFT Hyd",2025-11-21,16,"TAKEAWAY",10064.03,0.00,10064.03,0.00,503.23,10567.26,51,
"MSFT Hyd",2025-11-21,17,"TAKEAWAY",7874.47,0.00,7874.47,0.00,393.78,8268.25,43,
"MSFT Hyd",2025-11-21,18,"TAKEAWAY",902.66,0.00,902.66,0.00,45.13,947.79,5,
"MSFT Hyd",2025-11-21,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,6,
"MSFT Hyd",2025-11-24,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-24,8,"TAKEAWAY",476.19,0.00,476.19,0.00,23.81,500.00,3,
"MSFT Hyd",2025-11-24,9,"TAKEAWAY",1499.99,0.00,1499.99,0.00,75.01,1575.00,9,
"MSFT Hyd",2025-11-24,10,"TAKEAWAY",167.86,0.00,167.86,0.00,8.39,176.25,1,
"MSFT Hyd",2025-11-24,11,"TAKEAWAY",323.81,0.00,323.81,0.00,16.19,340.00,2,
"MSFT Hyd",2025-11-24,12,"TAKEAWAY",1215.89,0.00,1215.89,0.00,60.79,1276.68,6,
"MSFT Hyd",2025-11-24,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-24,13,"TAKEAWAY",2019.03,0.00,2019.03,0.00,100.97,2120.00,11,
"MSFT Hyd",2025-11-24,14,"TAKEAWAY",2126.17,0.00,2126.17,0.00,95.85,2222.02,11,
"MSFT Hyd",2025-11-24,15,"TAKEAWAY",3672.85,0.00,3672.85,0.00,183.67,3856.52,21,
"MSFT Hyd",2025-11-24,16,"TAKEAWAY",6458.24,0.00,6458.24,0.00,322.97,6781.21,36,
"MSFT Hyd",2025-11-24,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-11-24,17,"TAKEAWAY",6533.84,0.00,6533.84,0.00,316.22,6850.06,38,
"MSFT Hyd",2025-11-24,18,"TAKEAWAY",1306.03,0.00,1306.03,0.00,65.31,1371.34,7,
"MSFT Hyd",2025-11-24,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-25,8,"TAKEAWAY",861.19,0.00,861.19,0.00,43.06,904.25,5,
"MSFT Hyd",2025-11-25,9,"TAKEAWAY",2027.37,0.00,2027.37,0.00,101.38,2128.75,12,
"MSFT Hyd",2025-11-25,10,"TAKEAWAY",933.33,0.00,933.33,0.00,46.67,980.00,5,
"MSFT Hyd",2025-11-25,11,"TAKEAWAY",1562.05,0.00,1562.05,0.00,78.12,1640.17,8,
"MSFT Hyd",2025-11-25,12,"TAKEAWAY",1302.65,0.00,1302.65,0.00,65.14,1367.79,7,
"MSFT Hyd",2025-11-25,13,"TAKEAWAY",3566.22,0.00,3566.22,0.00,178.33,3744.55,20,
"MSFT Hyd",2025-11-25,14,"TAKEAWAY",3595.16,0.00,3595.16,0.00,169.31,3764.47,20,
"MSFT Hyd",2025-11-25,15,"TAKEAWAY",4261.79,0.00,4261.79,0.00,213.10,4474.89,24,
"MSFT Hyd",2025-11-25,16,"TAKEAWAY",6334.86,0.00,6334.86,0.00,316.79,6651.65,36,
"MSFT Hyd",2025-11-25,17,"TAKEAWAY",5708.11,0.00,5708.11,0.00,285.41,5993.52,32,
"MSFT Hyd",2025-11-25,18,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-25,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-11-26,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-11-26,8,"TAKEAWAY",660.57,0.00,660.57,0.00,33.03,693.60,4,
"MSFT Hyd",2025-11-26,9,"TAKEAWAY",504.76,0.00,504.76,0.00,25.24,530.00,3,
"MSFT Hyd",2025-11-26,10,"TAKEAWAY",1783.17,0.00,1783.17,0.00,89.18,1872.35,10,
"MSFT Hyd",2025-11-26,11,"TAKEAWAY",454.24,0.00,454.24,0.00,22.71,476.95,3,
"MSFT Hyd",2025-11-26,12,"TAKEAWAY",1359.61,0.00,1359.61,0.00,67.98,1427.59,6,
"MSFT Hyd",2025-11-26,13,"TAKEAWAY",3584.62,0.00,3584.62,0.00,168.74,3753.36,19,
"MSFT Hyd",2025-11-26,14,"TAKEAWAY",5447.22,0.00,5447.22,0.00,272.37,5719.59,23,
"MSFT Hyd",2025-11-26,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-26,15,"TAKEAWAY",3808.17,0.00,3808.17,0.00,190.43,3998.60,23,
"MSFT Hyd",2025-11-26,16,"TAKEAWAY",6657.77,0.00,6657.77,0.00,332.89,6990.66,37,
"MSFT Hyd",2025-11-26,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-26,17,"TAKEAWAY",7437.90,0.00,7437.90,0.00,371.95,7809.85,44,
"MSFT Hyd",2025-11-26,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"MSFT Hyd",2025-11-26,18,"TAKEAWAY",188.57,0.00,188.57,0.00,9.43,198.00,1,
"MSFT Hyd",2025-11-27,8,"TAKEAWAY",1202.38,0.00,1202.38,0.00,60.12,1262.50,7,
"MSFT Hyd",2025-11-27,9,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,2,
"MSFT Hyd",2025-11-27,10,"TAKEAWAY",1151.19,0.00,1151.19,0.00,57.56,1208.75,7,
"MSFT Hyd",2025-11-27,11,"TAKEAWAY",339.29,0.00,339.29,0.00,16.96,356.25,2,
"MSFT Hyd",2025-11-27,12,"TAKEAWAY",765.08,0.00,765.08,0.00,38.26,803.34,4,
"MSFT Hyd",2025-11-27,13,"TAKEAWAY",3333.55,0.00,3333.55,0.00,166.70,3500.25,19,
"MSFT Hyd",2025-11-27,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-11-27,14,"TAKEAWAY",1953.04,0.00,1953.04,0.00,97.66,2050.70,12,
