Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"MSFT Hyd",2025-10-06,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-10-06,8,"TAKEAWAY",342.86,0.00,342.86,0.00,17.14,360.00,2,
"MSFT Hyd",2025-10-06,9,"TAKEAWAY",999.99,0.00,999.99,0.00,50.01,1050.00,6,
"MSFT Hyd",2025-10-06,10,"TAKEAWAY",796.43,0.00,796.43,0.00,39.82,836.25,5,
"MSFT Hyd",2025-10-06,11,"TAKEAWAY",809.52,0.00,809.52,0.00,40.48,850.00,5,
"MSFT Hyd",2025-10-06,12,"TAKEAWAY",1146.14,0.00,1146.14,0.00,57.31,1203.45,6,
"MSFT Hyd",2025-10-06,13,"TAKEAWAY",5796.35,0.00,5796.35,0.00,289.84,6086.19,33,
"MSFT Hyd",2025-10-06,14,"TAKEAWAY",4213.78,0.00,4213.78,0.00,210.72,4424.50,23,
"MSFT Hyd",2025-10-06,15,"TAKEAWAY",3018.73,0.00,3018.73,0.00,150.96,3169.69,17,
"MSFT Hyd",2025-10-06,16,"TAKEAWAY",7537.72,0.00,7537.72,0.00,366.42,7904.14,45,
"MSFT Hyd",2025-10-06,17,"TAKEAWAY",5675.19,0.00,5675.19,0.00,283.77,5958.96,33,
"MSFT Hyd",2025-10-06,18,"TAKEAWAY",692.08,0.00,692.08,0.00,34.60,726.68,3,
"MSFT Hyd",2025-10-06,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-10-07,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-10-07,8,"TAKEAWAY",742.85,0.00,742.85,0.00,37.15,780.00,4,
"MSFT Hyd",2025-10-07,9,"TAKEAWAY",423.29,0.00,423.29,0.00,21.16,444.45,3,
"MSFT Hyd",2025-10-07,10,"TAKEAWAY",962.57,0.00,962.57,0.00,48.13,1010.70,6,
"MSFT Hyd",2025-10-07,11,"TAKEAWAY",1526.85,0.00,1526.85,0.00,76.35,1603.20,9,
"MSFT Hyd",2025-10-07,12,"TAKEAWAY",2357.15,0.00,2357.15,0.00,117.87,2475.02,12,
"MSFT Hyd",2025-10-07,13,"TAKEAWAY",7467.07,0.00,7467.07,0.00,362.93,7830.00,39,
"MSFT Hyd",2025-10-07,14,"TAKEAWAY",2784.79,0.00,2784.79,0.00,139.25,2924.04,14,
"MSFT Hyd",2025-10-07,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-07,15,"TAKEAWAY",3968.51,0.00,3968.51,0.00,198.46,4166.97,22,
"MSFT Hyd",2025-10-07,16,"TAKEAWAY",3941.24,0.00,3941.24,0.00,197.06,4138.30,26,
"MSFT Hyd",2025-10-07,17,"TAKEAWAY",7645.27,0.00,7645.27,0.00,382.32,8027.59,44,
"MSFT Hyd",2025-10-07,18,"TAKEAWAY",241.28,0.00,241.28,0.00,12.06,253.34,1,
"MSFT Hyd",2025-10-07,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-10-08,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-10-08,8,"TAKEAWAY",450.80,0.00,450.80,0.00,22.54,473.34,2,
"MSFT Hyd",2025-10-08,9,"TAKEAWAY",2038.37,0.00,2038.37,0.00,101.92,2140.29,11,
"MSFT Hyd",2025-10-08,10,"TAKEAWAY",1557.94,0.00,1557.94,0.00,77.90,1635.84,8,
"MSFT Hyd",2025-10-08,11,"TAKEAWAY",707.14,0.00,707.14,0.00,35.36,742.50,4,
"MSFT Hyd",2025-10-08,12,"TAKEAWAY",571.42,0.00,571.42,0.00,28.58,600.00,3,
"MSFT Hyd",2025-10-08,13,"TAKEAWAY",3419.16,0.00,3419.16,0.00,170.98,3590.14,21,
"MSFT Hyd",2025-10-08,14,"TAKEAWAY",1841.94,0.00,1841.94,0.00,92.10,1934.04,11,
"MSFT Hyd",2025-10-08,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-08,15,"TAKEAWAY",3942.31,0.00,3942.31,0.00,197.13,4139.44,22,
"MSFT Hyd",2025-10-08,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-10-08,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-10-08,16,"TAKEAWAY",4990.68,0.00,4990.68,0.00,249.58,5240.26,30,
"MSFT Hyd",2025-10-08,17,"TAKEAWAY",6216.50,0.00,6216.50,0.00,310.84,6527.34,37,
"MSFT Hyd",2025-10-08,18,"TAKEAWAY",140.33,0.00,140.33,0.00,7.02,147.35,1,
"MSFT Hyd",2025-10-09,7,"TAKEAWAY",142.86,0.00,142.86,0.00,7.14,150.00,1,
"MSFT Hyd",2025-10-09,8,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-10-09,9,"TAKEAWAY",1711.95,0.00,1711.95,0.00,85.60,1797.55,9,
"MSFT Hyd",2025-10-09,10,"TAKEAWAY",472.62,0.00,472.62,0.00,23.63,496.25,3,
"MSFT Hyd",2025-10-09,11,"TAKEAWAY",6381.45,0.00,6381.45,0.00,319.08,6700.53,6,
"MSFT Hyd",2025-10-09,12,"TAKEAWAY",1520.65,0.00,1520.65,0.00,65.55,1586.20,7,
"MSFT Hyd",2025-10-09,13,"TAKEAWAY",7465.07,0.00,7465.07,0.00,373.28,7838.35,39,
"MSFT Hyd",2025-10-09,14,"TAKEAWAY",2561.73,0.00,2561.73,0.00,128.12,2689.85,14,
"MSFT Hyd",2025-10-09,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-10-09,15,"TAKEAWAY",5506.26,0.00,5506.26,0.00,275.36,5781.62,32,
"MSFT Hyd",2025-10-09,16,"TAKEAWAY",11845.74,0.00,11845.74,0.00,592.37,12438.11,55,
"MSFT Hyd",2025-10-09,17,"TAKEAWAY",11071.36,0.00,11071.36,0.00,553.54,11624.90,40,
"MSFT Hyd",2025-10-09,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-10,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-10-10,8,"TAKEAWAY",533.32,0.00,533.32,0.00,26.68,560.00,3,
"MSFT Hyd",2025-10-10,9,"TAKEAWAY",1607.02,0.00,1607.02,0.00,80.35,1687.37,8,
"MSFT Hyd",2025-10-10,10,"TAKEAWAY",898.42,0.00,898.42,0.00,44.92,943.34,5,
"MSFT Hyd",2025-10-10,11,"TAKEAWAY",301.86,0.00,301.86,0.00,15.09,316.95,2,
"MSFT Hyd",2025-10-10,12,"TAKEAWAY",1949.50,0.00,1949.50,0.00,97.50,2047.00,11,
"MSFT Hyd",2025-10-10,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-10,13,"TAKEAWAY",4531.19,0.00,4531.19,0.00,226.60,4757.79,25,
"MSFT Hyd",2025-10-10,14,"TAKEAWAY",2920.22,0.00,2920.22,0.00,146.03,3066.25,17,
"MSFT Hyd",2025-10-10,15,"TAKEAWAY",5037.39,0.00,5037.39,0.00,251.91,5289.30,28,
"MSFT Hyd",2025-10-10,16,"TAKEAWAY",5880.72,0.00,5880.72,0.00,294.05,6174.77,35,
"MSFT Hyd",2025-10-10,17,"TAKEAWAY",8271.89,0.00,8271.89,0.00,413.62,8685.51,40,
"MSFT Hyd",2025-10-10,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-10-10,18,"TAKEAWAY",275.24,0.00,275.24,0.00,13.76,289.00,2,
"MSFT Hyd",2025-10-13,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-10-13,8,"TAKEAWAY",209.52,0.00,209.52,0.00,10.48,220.00,1,
"MSFT Hyd",2025-10-13,9,"TAKEAWAY",1145.23,0.00,1145.23,0.00,57.27,1202.50,7,
"MSFT Hyd",2025-10-13,10,"TAKEAWAY",714.28,0.00,714.28,0.00,35.72,750.00,4,
"MSFT Hyd",2025-10-13,11,"TAKEAWAY",841.30,0.00,841.30,0.00,42.07,883.37,5,
"MSFT Hyd",2025-10-13,12,"TAKEAWAY",1253.01,0.00,1253.01,0.00,62.65,1315.66,8,
"MSFT Hyd",2025-10-13,13,"TAKEAWAY",4194.97,0.00,4194.97,0.00,209.76,4404.73,23,
"MSFT Hyd",2025-10-13,14,"TAKEAWAY",1540.71,0.00,1540.71,0.00,77.04,1617.75,9,
"MSFT Hyd",2025-10-13,15,"TAKEAWAY",3110.30,0.00,3110.30,0.00,155.54,3265.84,15,
"MSFT Hyd",2025-10-13,16,"TAKEAWAY",5847.70,0.00,5847.70,0.00,292.40,6140.10,36,
"MSFT Hyd",2025-10-13,17,"TAKEAWAY",5242.96,0.00,5242.96,0.00,262.16,5505.12,33,
"MSFT Hyd",2025-10-13,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-14,8,"TAKEAWAY",1242.47,0.00,1242.47,0.00,62.12,1304.59,5,
"MSFT Hyd",2025-10-14,9,"TAKEAWAY",789.52,0.00,789.52,0.00,39.48,829.00,5,
"MSFT Hyd",2025-10-14,10,"TAKEAWAY",523.81,0.00,523.81,0.00,26.19,550.00,3,
"MSFT Hyd",2025-10-14,11,"TAKEAWAY",402.38,0.00,402.38,0.00,20.12,422.50,2,
"MSFT Hyd",2025-10-14,12,"TAKEAWAY",1942.55,0.00,1942.55,0.00,97.13,2039.68,10,
"MSFT Hyd",2025-10-14,13,"TAKEAWAY",4719.19,0.00,4719.19,0.00,236.00,4955.19,24,
"MSFT Hyd",2025-10-14,14,"TAKEAWAY",2989.79,0.00,2989.79,0.00,149.50,3139.29,17,
"MSFT Hyd",2025-10-14,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-14,15,"TAKEAWAY",2380.27,0.00,2380.27,0.00,119.01,2499.28,12,
"MSFT Hyd",2025-10-14,16,"TAKEAWAY",4568.29,0.00,4568.29,0.00,228.44,4796.73,25,
"MSFT Hyd",2025-10-14,17,"TAKEAWAY",4840.58,0.00,4840.58,0.00,242.07,5082.65,25,
"MSFT Hyd",2025-10-15,7,"TAKEAWAY",177.38,0.00,177.38,0.00,8.87,186.25,1,
"MSFT Hyd",2025-10-15,9,"TAKEAWAY",459.52,0.00,459.52,0.00,22.98,482.50,3,
"MSFT Hyd",2025-10-15,10,"TAKEAWAY",971.43,0.00,971.43,0.00,48.57,1020.00,6,
"MSFT Hyd",2025-10-15,11,"TAKEAWAY",989.28,0.00,989.28,0.00,49.47,1038.75,6,
"MSFT Hyd",2025-10-15,12,"TAKEAWAY",539.28,0.00,539.28,0.00,26.97,566.25,3,
"MSFT Hyd",2025-10-15,13,"TAKEAWAY",2570.45,0.00,2570.45,0.00,128.55,2699.00,13,
"MSFT Hyd",2025-10-15,14,"TAKEAWAY",2115.62,0.00,2115.62,0.00,105.78,2221.40,13,
"MSFT Hyd",2025-10-15,15,"TAKEAWAY",3782.03,0.00,3782.03,0.00,189.10,3971.13,17,
"MSFT Hyd",2025-10-15,16,"TAKEAWAY",5443.89,0.00,5443.89,0.00,272.20,5716.09,32,
"MSFT Hyd",2025-10-15,17,"TAKEAWAY",7421.79,0.00,7421.79,0.00,371.11,7792.90,42,
"MSFT Hyd",2025-10-16,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-10-16,8,"TAKEAWAY",304.76,0.00,304.76,0.00,15.24,320.00,2,
"MSFT Hyd",2025-10-16,9,"TAKEAWAY",230.95,0.00,230.95,0.00,11.55,242.50,1,
"MSFT Hyd",2025-10-16,10,"TAKEAWAY",1816.12,0.00,1816.12,0.00,90.82,1906.94,11,
"MSFT Hyd",2025-10-16,11,"TAKEAWAY",638.09,0.00,638.09,0.00,31.91,670.00,4,
"MSFT Hyd",2025-10-16,12,"TAKEAWAY",432.81,0.00,432.81,0.00,21.64,454.45,3,
"MSFT Hyd",2025-10-16,13,"TAKEAWAY",2191.75,0.00,2191.75,0.00,109.60,2301.35,13,
"MSFT Hyd",2025-10-16,14,"TAKEAWAY",2055.71,0.00,2055.71,0.00,102.78,2158.49,12,
"MSFT Hyd",2025-10-16,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-16,15,"TAKEAWAY",3080.33,0.00,3080.33,0.00,143.53,3223.86,19,
"MSFT Hyd",2025-10-16,16,"TAKEAWAY",5501.50,0.00,5501.50,0.00,275.10,5776.60,32,
"MSFT Hyd",2025-10-16,17,"TAKEAWAY",5986.81,0.00,5986.81,0.00,299.34,6286.15,31,
"MSFT Hyd",2025-10-16,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-16,18,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-10-17,8,"TAKEAWAY",348.81,0.00,348.81,0.00,17.44,366.25,2,
"MSFT Hyd",2025-10-17,9,"TAKEAWAY",478.43,0.00,478.43,0.00,23.91,502.34,3,
"MSFT Hyd",2025-10-17,10,"TAKEAWAY",789.28,0.00,789.28,0.00,39.47,828.75,4,
"MSFT Hyd",2025-10-17,11,"TAKEAWAY",161.90,0.00,161.90,0.00,8.10,170.00,1,
"MSFT Hyd",2025-10-17,12,"TAKEAWAY",1165.85,0.00,1165.85,0.00,58.29,1224.14,6,
"MSFT Hyd",2025-10-17,13,"TAKEAWAY",3192.32,0.00,3192.32,0.00,159.61,3351.93,16,
"MSFT Hyd",2025-10-17,14,"TAKEAWAY",2721.76,0.00,2721.76,0.00,136.07,2857.83,16,
"MSFT Hyd",2025-10-17,15,"TAKEAWAY",3375.50,0.00,3375.50,0.00,168.79,3544.29,17,
"MSFT Hyd",2025-10-17,16,"TAKEAWAY",4169.34,0.00,4169.34,0.00,208.48,4377.82,24,
"MSFT Hyd",2025-10-17,17,"TAKEAWAY",5148.72,0.00,5148.72,0.00,257.47,5406.19,26,
"MSFT Hyd",2025-10-17,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"MSFT Hyd",2025-10-21,7,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-10-21,10,"TAKEAWAY",456.19,0.00,456.19,0.00,22.81,479.00,3,
"MSFT Hyd",2025-10-21,11,"TAKEAWAY",898.42,0.00,898.42,0.00,44.92,943.34,5,
"MSFT Hyd",2025-10-21,12,"TAKEAWAY",1332.93,0.00,1332.93,0.00,66.66,1399.59,7,
"MSFT Hyd",2025-10-21,13,"TAKEAWAY",867.15,0.00,867.15,0.00,43.35,910.50,6,
"MSFT Hyd",2025-10-21,14,"TAKEAWAY",1477.47,0.00,1477.47,0.00,73.87,1551.34,9,
"MSFT Hyd",2025-10-21,15,"TAKEAWAY",1060.66,0.00,1060.66,0.00,53.04,1113.70,7,
"MSFT Hyd",2025-10-21,16,"TAKEAWAY",2676.25,0.00,2676.25,0.00,133.79,2810.04,14,
"MSFT Hyd",2025-10-21,17,"TAKEAWAY",3350.77,0.00,3350.77,0.00,167.52,3518.29,17,
"MSFT Hyd",2025-10-21,18,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-10-21,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-10-22,7,"TAKEAWAY",177.38,0.00,177.38,0.00,8.87,186.25,1,
"MSFT Hyd",2025-10-22,9,"TAKEAWAY",227.62,0.00,227.62,0.00,11.38,239.00,2,
"MSFT Hyd",2025-10-22,10,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-10-22,11,"TAKEAWAY",535.71,0.00,535.71,0.00,26.79,562.50,3,
"MSFT Hyd",2025-10-22,12,"TAKEAWAY",825.72,0.00,825.72,0.00,41.28,867.00,6,
"MSFT Hyd",2025-10-22,13,"TAKEAWAY",2116.61,0.00,2116.61,0.00,105.84,2222.45,12,
"MSFT Hyd",2025-10-22,14,"TAKEAWAY",2845.92,0.00,2845.92,0.00,142.33,2988.25,16,
"MSFT Hyd",2025-10-22,15,"TAKEAWAY",3716.92,0.00,3716.92,0.00,185.87,3902.79,21,
"MSFT Hyd",2025-10-22,16,"TAKEAWAY",3549.70,0.00,3549.70,0.00,177.48,3727.18,22,
"MSFT Hyd",2025-10-22,17,"TAKEAWAY",2932.84,0.00,2932.84,0.00,146.66,3079.50,19,
"MSFT Hyd",2025-10-22,18,"TAKEAWAY",361.90,0.00,361.90,0.00,18.10,380.00,2,
"MSFT Hyd",2025-10-22,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"MSFT Hyd",2025-10-23,8,"TAKEAWAY",133.33,0.00,133.33,0.00,6.67,140.00,1,
"MSFT Hyd",2025-10-23,9,"TAKEAWAY",94.29,0.00,94.29,0.00,4.71,99.00,1,
"MSFT Hyd",2025-10-23,10,"TAKEAWAY",923.41,0.00,923.41,0.00,46.18,969.59,5,
"MSFT Hyd",2025-10-23,11,"TAKEAWAY",657.14,0.00,657.14,0.00,32.86,690.00,4,
"MSFT Hyd",2025-10-23,12,"TAKEAWAY",998.11,0.00,998.11,0.00,49.89,1048.00,7,
"MSFT Hyd",2025-10-23,13,"TAKEAWAY",2971.35,0.00,2971.35,0.00,148.57,3119.92,16,
"MSFT Hyd",2025-10-23,14,"TAKEAWAY",2608.31,0.00,2608.31,0.00,130.43,2738.74,15,
"MSFT Hyd",2025-10-23,15,"TAKEAWAY",2512.94,0.00,2512.94,0.00,125.65,2638.59,14,
"MSFT Hyd",2025-10-23,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-23,16,"TAKEAWAY",5444.33,0.00,5444.33,0.00,272.22,5716.55,32,
"MSFT Hyd",2025-10-23,17,"TAKEAWAY",1592.70,0.00,1592.70,0.00,79.64,1672.34,9,
"MSFT Hyd",2025-10-24,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-10-24,8,"TAKEAWAY",202.38,0.00,202.38,0.00,10.12,212.50,1,
"MSFT Hyd",2025-10-24,9,"TAKEAWAY",717.58,0.00,717.58,0.00,35.87,753.45,4,
"MSFT Hyd",2025-10-24,10,"TAKEAWAY",909.01,0.00,909.01,0.00,45.44,954.45,6,
"MSFT Hyd",2025-10-24,11,"TAKEAWAY",476.19,0.00,476.19,0.00,23.81,500.00,3,
"MSFT Hyd",2025-10-24,12,"TAKEAWAY",688.10,0.00,688.10,0.00,34.40,722.50,4,
"MSFT Hyd",2025-10-24,13,"TAKEAWAY",2442.04,0.00,2442.04,0.00,122.10,2564.14,14,
"MSFT Hyd",2025-10-24,14,"TAKEAWAY",3508.09,0.00,3508.09,0.00,175.39,3683.48,16,
"MSFT Hyd",2025-10-24,15,"TAKEAWAY",1343.69,0.00,1343.69,0.00,67.17,1410.86,9,
"MSFT Hyd",2025-10-24,16,"TAKEAWAY",3649.85,0.00,3649.85,0.00,182.52,3832.37,22,
"MSFT Hyd",2025-10-24,17,"TAKEAWAY",4913.82,0.00,4913.82,0.00,245.70,5159.52,26,
"MSFT Hyd",2025-10-24,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-24,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-27,8,"TAKEAWAY",844.05,0.00,844.05,0.00,42.20,886.25,5,
"MSFT Hyd",2025-10-27,9,"TAKEAWAY",596.04,0.00,596.04,0.00,29.80,625.84,3,
"MSFT Hyd",2025-10-27,10,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-10-27,11,"TAKEAWAY",1129.75,0.00,1129.75,0.00,56.50,1186.25,7,
"MSFT Hyd",2025-10-27,12,"TAKEAWAY",807.42,0.00,807.42,0.00,40.37,847.79,5,
"MSFT Hyd",2025-10-27,13,"TAKEAWAY",2564.25,0.00,2564.25,0.00,128.25,2692.50,14,
"MSFT Hyd",2025-10-27,14,"TAKEAWAY",2196.43,0.00,2196.43,0.00,109.82,2306.25,13,
"MSFT Hyd",2025-10-27,15,"TAKEAWAY",2797.50,0.00,2797.50,0.00,139.88,2937.38,16,
"MSFT Hyd",2025-10-27,16,"TAKEAWAY",4633.24,0.00,4633.24,0.00,231.69,4864.93,24,
"MSFT Hyd",2025-10-27,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-10-27,17,"TAKEAWAY",2830.12,0.00,2830.12,0.00,141.50,2971.62,16,
"MSFT Hyd",2025-10-27,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-28,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-10-28,8,"TAKEAWAY",342.86,0.00,342.86,0.00,17.14,360.00,2,
"MSFT Hyd",2025-10-28,9,"TAKEAWAY",1528.81,0.00,1528.81,0.00,76.44,1605.25,9,
"MSFT Hyd",2025-10-28,10,"TAKEAWAY",666.67,0.00,666.67,0.00,33.33,700.00,4,
"MSFT Hyd",2025-10-28,11,"TAKEAWAY",202.38,0.00,202.38,0.00,10.12,212.50,1,
"MSFT Hyd",2025-10-28,12,"TAKEAWAY",897.61,0.00,897.61,0.00,44.89,942.50,5,
"MSFT Hyd",2025-10-28,13,"TAKEAWAY",2133.02,0.00,2133.02,0.00,96.19,2229.21,13,
"MSFT Hyd",2025-10-28,14,"TAKEAWAY",2971.06,0.00,2971.06,0.00,148.59,3119.65,17,
"MSFT Hyd",2025-10-28,15,"TAKEAWAY",3494.60,0.00,3494.60,0.00,174.74,3669.34,18,
"MSFT Hyd",2025-10-28,16,"TAKEAWAY",3405.93,0.00,3405.93,0.00,170.32,3576.25,21,
"MSFT Hyd",2025-10-28,17,"TAKEAWAY",3081.08,0.00,3081.08,0.00,154.07,3235.15,19,
"MSFT Hyd",2025-10-28,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-10-29,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-10-29,9,"TAKEAWAY",419.05,0.00,419.05,0.00,20.95,440.00,3,
"MSFT Hyd",2025-10-29,10,"TAKEAWAY",980.95,0.00,980.95,0.00,49.05,1030.00,6,
"MSFT Hyd",2025-10-29,11,"TAKEAWAY",564.29,0.00,564.29,0.00,28.21,592.50,3,
"MSFT Hyd",2025-10-29,12,"TAKEAWAY",782.38,0.00,782.38,0.00,39.12,821.50,5,
"MSFT Hyd",2025-10-29,13,"TAKEAWAY",2634.35,0.00,2634.35,0.00,131.75,2766.10,15,
"MSFT Hyd",2025-10-29,14,"TAKEAWAY",1706.46,0.00,1706.46,0.00,85.34,1791.80,8,
"MSFT Hyd",2025-10-29,15,"TAKEAWAY",2351.42,0.00,2351.42,0.00,117.58,2469.00,13,
"MSFT Hyd",2025-10-29,16,"TAKEAWAY",4911.72,0.00,4911.72,0.00,245.60,5157.32,28,
"MSFT Hyd",2025-10-29,17,"TAKEAWAY",5106.02,0.00,5106.02,0.00,255.32,5361.34,29,
"MSFT Hyd",2025-10-29,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"MSFT Hyd",2025-10-30,8,"TAKEAWAY",644.05,0.00,644.05,0.00,32.20,676.25,4,
"MSFT Hyd",2025-10-30,9,"TAKEAWAY",1113.08,0.00,1113.08,0.00,55.67,1168.75,7,
"MSFT Hyd",2025-10-30,10,"TAKEAWAY",1401.99,0.00,1401.99,0.00,70.10,1472.09,8,
"MSFT Hyd",2025-10-30,11,"TAKEAWAY",422.23,0.00,422.23,0.00,21.11,443.34,2,
"MSFT Hyd",2025-10-30,12,"TAKEAWAY",2342.54,0.00,2342.54,0.00,117.15,2459.69,12,
"MSFT Hyd",2025-10-30,13,"TAKEAWAY",3021.08,0.00,3021.08,0.00,151.06,3172.14,17,
"MSFT Hyd",2025-10-30,14,"TAKEAWAY",3791.95,0.00,3791.95,0.00,189.59,3981.54,16,
